soundtrack,songCode,singer,songName
TRMEQIG128F92F9169,SOXHKMC12AAF3B44DF,Michael Stanley Band,Promises
TRMEQLY128F424EAD2,SOJDZOH12A58A77672,3 Doors Down,Pages
TRMEQGL128F147BE22,SOIAQKQ12A6D4F7458,Green On Red,Hair Of The Dog (Album Version)
TRMEQDC128F42A2BEF,SOIZUZM12A8C13E282,Whodini,Fugitive
TRMEQJD128F426A449,SOPEGFN12A8C1328F7,The Hitmen,Side By Side
TRMEQQR128F92E53FC,SOUABRP12A58A783B7,The Dramatics,Shake It Well
TRMEQPR128F4238ED9,SOMROHY12A8AE46A12,Kiprich,Obeah Man
TRMEQZU128F92E3C21,SOAMEIJ12A58A779FC,Flamingokvintetten,Piove [Ciao Ciao Bambino]
TRMEQQJ128F9336536,SOADLAH12AB0180C3F,Céline Dion,Declaration Of Love
TRMEQQX12903CCD9D5,SOGSAYQ12AB018BA14,Sean Kingston and Justin Bieber,Eenie Meenie
TRMEQAE128EF35B384,SOJUBAH12A6D4F6397,Kid Sensation,Old School Funk
TRMEQLE128F92E395D,SOMVSID12AB01830A0,Marvin Sease,Please Take Me
TRMEQLB128F932181E,SOIKDCA12AB017E7A3,Vanessa Williams / A.J. Baptiste-Caselle / Tavia Rivee Jefferson / Jillian Hervey,Chinquapin Bush / Lullaby
TRMEQQL128F92DAB15,SOAHJTE12AAF3B3C24,Othar Turner & The Rising Star Fife And Drum Band,Granny_ Will Your Dog Bite
TRMEQET128F9308C56,SOTUNAW12AB0180688,Johnny Dodds Black Bottom Stompers,Weary Blues
TRMEQZX128F147EEAE,SONYJEI12A6D4F5A22,Neon Philharmonic,Little Sparrow (Remastered LP Version)
TRMEQUB128F9351B82,SOJRJKK12AB0187E5E,The Cave Singers,Shrine
TRMEQVD128F14B0BC7,SOHOHZV12A6D4F9D03,Passion,Knowing You (Passion 99 Album Version)
TRMEZYY128F427E8BE,SOYVGAM12A8C13C7C7,Clara Hill,Reprise
TRMEZMX128F426A2B1,SOQRKCG12A8C13AD74,Bangbros,I Engineer
TRMEZVP128F934EA8C,SOPPYFU12AB0186F05,La Castaneda,El Juego
TRMEZOC12903CBEA57,SOHUJKV12AB0185A3B,54 Nude Honeys,Go to Hell
TRMEZKQ128F931E931,SOIACBS12AB017EA68,Joakim,Come Into My Kitchen
TRMEZQB12903CC6108,SORDUOE12AB018C77E,Little Milton,I'm a Lonely Man
TRMEZMX128F42359D5,SOQNAPU12A8C13112F,The White Octave,Looking Past Sky
TRMEZLT128F425F0DB,SODVVVG12A8C1350BD,Ephen Rian,Escape Of No Avail
TRMEZRJ128F9323E8B,SOIUOOS12AB0182E0B,Jett Alinia,We Join The Party
TRMEZCH128F426B4B4,SORJOZY12A8C13DCC0,Cipher,240 Degrees
TRMEZGQ128F92C5D96,SOFDHRA12A8C1444D6,Lucybell,No Mientas Más
TRMEZIB128F92E28A5,SOZYVPJ12A8C141F33,Les Paul & Mary Ford,The World Is Waiting For Sunrise
TRMEZCT128E0789587,SOCOEYR12AF72AB2D9,Medeski Martin & Wood,Part 1:1
TRMEZBC128F931C214,SOLGVIV12AB0182EB5,Binocular,You Were The One (Album Version)
TRMEZLX128F4268CFC,SOJIIMI12A8C13ADCD,Daniel Kobialka,Children's Sonata
TRMEZIL128F14690E2,SOWQCRW12A58A7C4D2,The Monochrome Set,The Man With The Black Moustache
TRMEZQS128F422406E,SOAVEAK12A58A77760,Aquatones,Crazy For You
TRMEZXB128F429CD68,SOAXAAM12A8C13AE6F,Common Rider,Classics of Love
TRMEZCJ128F426F938,SORZZVO12A8C13A358,Jack Sheldon,Wait and See
TRMEZON128F92EE59C,SOVLMGS12AB017BB93,Chantal Goya,Le dodo
TRMEZCL128F92F095E,SOCSRDL12A58A7B1F6,Converge,Versus
TRMEZLN128F92F5B56,SOXWVBX12AAF3B3DA0,Vickie Winans,Happy And You Know It
TRMEZOL128F92D0194,SOEPLVF12A8C144AD7,Chick Corea,Brazil
TRMEZUV128F425D55E,SOIJWWB12A8C135A63,Nelson Ned,Tengo Mucho Que Aprender De Ti
TRMEZYP128F930EA06,SOJYJTS12AB017E04C,Moneyshot,Days Of Mid July
TRMEZMK128F14605FB,SOLBBFY12A6D4F6AD1,The Hollies,Pull Down The Blind (1999 Digital Remaster)
TRMEZJX128F424235E,SOOVBKI12A8AE4785A,Leela James,Music (Dave Hernandez Club Mix) (Edit)
TRMEZOR128F42A0E9B,SOQIBKV12A58A79E38,Z-Trip,I Don't Need This Trouble
TRMEZVK128F93363C3,SOILVZD12AB0186966,Zombie Nation,Forza
TRMEZGE128F149ACC5,SOAZWZQ12A58A7B302,Nick Cave & The Bad Seeds,O Children (Dusseldorf)
TRMEZPV128F933D2C1,SOSNCYD12AB0182342,[a]pendics.shuffle,Disturbing Idle (Melchior Productions Ltd. Remix)
TRMEZAP128F14A53F3,SOFXXZX12A6D4FB2B3,James Darren,Young World (LP Version)
TRMEZWM12903CE0962,SOJMGRC12AC468A44D,Diamond Rio,This Is My Life (Album Version)
TRMEZPD128F1463BE5,SOZACVW12A6D4F7A62,Tracy Byrd,Watermelon Crawl
TRMEZJY128F428A52E,SOUKIHS12A8C138475,Rancid,Lock_ Step & Gone (Album Version)
TRMEZLB12903CD4C03,SOWFCIR12A8C1438E9,Cocktail Slippers,Give It To Me
TRMEZGB128F92E63FD,SOBCKDV12AB017F096,James Getzoff,Greased Up And Ready To Go
TRMEZTR128F9360FA4,SOPJFRX12AB01835C5,Meat Katie and Elite Force feat Roland Clark,Divine (Infusion remix)
TRMEZWW12903D0145A,SOIDPPS12AC95F046B,Steinwolke,Revolution
TRMEZVU12903CD37A2,SOETMON12AB018B404,Orquesta Sonara La Habana,Descarga 69
TRMEZPU128F427ECED,SOEUIDJ12A8C1387F3,Harry Connick_ Jr.,For Once In My Life
TRMEZKC128F92F08C4,SOSVUVF12AB017FA72,Elliot Goldenthal,The Suicide of Dorothy Hale
TRMEZFZ128F932ED54,SOBHWAQ12AB0181D57,Anouk,Three Days In A Row
TRMEZNL128F4272A57,SOYYLZB12A8C13B941,Carlos Varela,Sigo Aquí
TRMEZMB12903CC4A0E,SOHXDHX12AB018A26E,Ray Stevens,Country Licks (Album Version)
TRMEZBO12903CEC2BC,SOGBADN12AC3DF63FE,Age Pee,When the Rain Begins to Fall
TRMEZRU128F92D6DA0,SOVEGDN12A8C142655,Willie Dixon / Memphis Slim,Move Me
TRMEZWD128F9310A89,SOJWDSC12AB0187835,Miriam Makeba,Sibongile
TRMEZYQ128EF365FCC,SOUWIWX12A6D4F6D07,James,How Was It For You?
TRMEZPF12903C9E0B0,SOAKOVL12AB017FA55,Billy Paul William,Conga De Cuba (Monte's Cuban Nite Dub)
TRMEZPS12903D107DE,SOESGOZ12AB0185023,Tim Knol,Or So I'm Told
TRMEZML12903D0491B,SORPSXD12A8C135A8E,Rosa Passos,Até Quem Sabe
TRMEZQR128F93391AA,SOLCPRW12AB0186B52,Jozif,82988
TRMEZJN128F92F13C7,SOLJQQO12AAF3B4916,Jimmy Durante,I'm Durante - The Patron Of The Arts
TRMEZYV12903CB7301,SOFKSGN12AB0183371,Luke Shipstad,Ohana
TRMEIGS128F1477289,SOPIBSS12A6D4F8CAB,The Police,Fall Out
TRMEIDX128F92EA918,SONCGLE12A8C144B9A,Mojo Buford,Cool & Mo Better Blues
TRMEIWI128F429BB99,SOHLEIB12A6D4FA48D,The Strike Boys,Our Melody
TRMEIKT12903D0613E,SOPCXFX12AB01888C2,Black Noise Feat. Murs,Looking Fly
TRMEIZA128F4243A89,SONLPMQ12A6D4FAC53,Flaco Jiménez,Estando Yo Contigo
TRMEITB128F42413CD,SOOVSUD12A8C13177D,Once Nothing,My Sweet Medusa
TRMEIMT12903CE5A1A,SOSZMLL12AC3DF5B17,Anané,Bem Ma Mi (Original Mix)
TRMEILW128F92D0F55,SONRGYU12A8C140FBD,Yotoko,Karma Soup
TRMEITM128F92EDC6B,SOJMCQG12AB017F1C2,Reset,Get Me (Club Mix Radio Edit)
TRMEIMO12903CC0B98,SOLRAFP12AB018BE10,As We Fight,Blood Will Fill the Coffin
TRMEIHA12903CDEFDD,SOWKCIX12AB0186F46,The Carter Family,You Are My Flower
TRMEICO128E0793813,SOEJILX12A58A7B844,Rufus Wainwright,Sally Ann
TRMEIVV12903CE17DA,SOWGUTN12AB017CC3F,Sabbat,Happy Never After
TRMEIHZ128F427D74D,SOLSNQN12A8C13EC75,Alan Silvestri,Button Me Up(Album Version)
TRMEIQG12903CE815A,SOHHUQQ12AC4688D22,Martina Sorbara,Eggs Over Easy
TRMEIHT12903CDACB6,SOHNDMR12AC3DF511E,The Pink Noise,Animals
TRMEILF128F4215249,SOBJDUU12A6D4FBC36,Rocio Durcal,Mas Bonita Que Ninguna
TRMEILI128F426A9DF,SOQTMQQ12A8159E887,PRIMEsth,All Of Us
TRMEIYC128F9310EAE,SOZUMVJ12AF729B8C1,Bitter Sweet,Drama
TRMEIRM128F427DC05,SOPCHUD12A8C13D429,Chris Brashear,These Old Prison Bars
TRMEIBD128F426CD76,SOGAPVU12A8C135124,New York Philharmonic;Leonard Bernstein;Isaac Stern,Concerto for Oboe_ Violin and Orchestra in C minor_ BWV 1060/III. Allegro
TRMEIGO128F4227944,SOOIIPJ12A8AE44E98,Jawbox,Chinese Fork Tie
TRMEIPE128F92DF32A,SOIMEDG12A8C1419B4,Jordan O'Jordan,An Old Foundry Fable
TRMEIAB128F145E4B6,SOFGHWJ12A6D4F7C73,Ketama,Estary Kieta Nina (Buleria)
TRMEIJS128F92F687E,SOVNLOC12AB017AD32,Aaron Watson,All American Country Girl
TRMEITV128F9345B30,SOHRKWC12AB0184BC0,Lefty Frizzell,I Want To Be With You Always
TRMEIYB12903CC8EDB,SOBCMZB12AB01866F0,Urbanize feat. Honke,Schwarz Rot Gold (Anpfiff Version)
TRMEILM128F145362F,SOCTBNS12A6D4F6E42,Jonn Serrie,The Legacy (from Spirit Keepers)
TRMEITY12903D12980,SONGWUH12AC46871D7,Brick & Lace,Out of My Mind
TRMEIQE128E0783CED,SOHPKML12A6310EC9E,Jackie McLean,I Love You (1997 Digital Remaster)
TRMEIIH128F14673FB,SOKAUAW12A6D4F81D7,Little Walter,Me And Piney Brown
TRMEIXH128F424B865,SORSTOL12A8C1340C0,Orquesta Aragón,Portero_ Suba Y Dígale
TRMEISJ12903CF7C64,SOBFDUZ12AC3DF6B32,Datarock,I Used To Dance With My Daddy (Comet Remix)
TRMEIZU128F428E24F,SOSGYPH12A58A7F1B9,Jaki Graham,Victim Of Emotion
TRMEIHY12903CE86B8,SOLCOEE12AB018AD14,Kamera,Miserable
TRMEIIA12903CFB76F,SOZCIJA12AC3DF924F,Paul McCartney / Wings,Jet
TRMEIOA128F426DCE8,SOJPZFY12A8C13461C,Placido Domingo,"Iris/\"Ho fatto un triste sogno"
TRMEIZD128F4246747,SOKTVWR12A8C1349B4,Downsiid,I (Acoustic)
TRMEIFH128F9300A1F,SOCATSL12AB0181EF9,Jump Little Children,B-13
TRMEIMF128F92C50B8,SOCGQWJ12A8C143087,Kitchens Of Distinction,Gone World Gone
TRMEIGL128F92FA1D9,SOFNUUS12A8C144981,David Murray,Resting On the Road
TRMEIWY128F428EE04,SOHKANV12A8C139E54,Voces Del Rancho,Me Gusta Tener De A Dos
TRMEABR128F1490FB1,SORZSRN12A6D4FA396,Zazie,Larsen
TRMEAPU128F145A473,SOUZJBG12A6D4F735C,Warlock,Time To Die
TRMEACN128F92EDC5E,SOWSVOE12AB0180D4B,Ry Cooder,I'm A Good Old Rebel
TRMEARP128F428BB60,SOSYKIW12A8C14066D,The Dillinger Escape Plan,Damaged
TRMEAHK128E07935C5,SOERNJR12B34F1EC21,The Allman Brothers Band,Statesboro Blues
TRMEAMB128F9320A3C,SOXWIIL12AB018084A,Regina,Elefantens Vuggevise
TRMEAXH128F9348CF3,SOWLAXG12AB01867C0,Arne Heger,Taugenichts
TRMEARB128E0781AB1,SOPYGCV12A6310E2C5,Syd Barrett,Love Song
TRMEALU128F428E574,SOLSFEZ12A8C13B945,Shane MacGowan And The Popes,Paddy Public Enemy No. 1
TRMEANA128F4263179,SOGKIUY12A8C13B813,Big Pokey,Hands Up
TRMEAZH128F42367B7,SOHGOEO12A8C13130F,Dave Eggar,Left Of Center
TRMEAKF128F93307EC,SOFASUW12AB01851F2,Ace Cannon,Gentle On My Mind
TRMEALW128F92F47E7,SOQJWFW12AAA8C7558,DJ Squeeky,We Run Dis
TRMEAHL128F9319034,SOANPDF12AB0180F0B,Overnite,Where Is The Love
TRMEADQ128F1468C29,SOFDQHP12A6D4F6926,Martin Denny,Tiki / Quiet Village (Digitally Remastered 96)
TRMEAZB128F9336AD8,SOIREFU12A8C12FDC1,Los Toros Band,Si tu no me quieres
TRMEAGA128F4266CFB,SOIPXPU12A8C131939,Tanto Metro & Devonte,Little Goodies
TRMEAIT12903CFB61C,SOIRHOO12AC4688D29,Tomas Bodin,A
TRMEAZB128F92F8EB2,SOTRVHA12A58A7DF4A,Beangrowers,Ours Is A Small Flat
TRMEASZ128F14A8852,SODKMNB12A6D4FAAB8,The Ark,You_ Who Stole My Solitude
TRMEAKQ128F427D78F,SOUMZRW12A8C13E03C,Aaron Sprinkle,Antennae's Wife
TRMEAOD128F92D0C94,SOEMDMC12A8C14280A,Showaddywaddy,Three Steps To Heaven
TRMEAMQ128F4230D2D,SOAWSRK12A6D4FE906,Tom Waits,Christmas Card From A Hooker In Minneapolis  (LP Version)
TRMEAVD128F149E248,SODQYCM12A6D4F877C,Jan De Wilde,Pauvre Ruteboeuf
TRMEAYY128F426A676,SOKIADX12A8C13AFA9,Damon And Naomi,In the Sun
TRMEANU128F1454972,SOQYIYB12A6D4F707D,Kanye West / Adam Levine,Heard 'Em Say
TRMEAUT128F9329B67,SOCOELE12AB01806C1,Icon Of Coil,Former Self
TRMEAHX12903CCA411,SOMYWTM12A58A7B2FD,Eddie Santiago,Loco Por Tu Amor
TRMEAZC128F92EBB9E,SOYQTEJ12A8C13D221,Texas Terri Bomb!,The Rocker
TRMEAAY128F1478E56,SOKQLLN12A6D4F938E,Lucybell,Vete
TRMEAZL128F145ACED,SOMOGEG12A6D4F7670,Dianne Reeves & Lou Rawls,Fine Brown Frame
TRMEAKX128F14585DB,SOIFFBT12A6D4F78FA,Kid Frost,I Got Pulled Over (Explicit)
TRMEAGT128F427627A,SOGLSMR12A8C133323,Otis Redding,I Want To Thank You
TRMEAXH128F933BF0D,SOCBORW12AB017F46F,French Possession,Something New
TRMEAPR128F146FFAB,SOHTIOZ12A6D4F506D,Helen Reddy,Where Is My Friend
TRMEAZY128F426340C,SOZKCAQ12A8C137412,Pony Club,Thinking Of You
TRMEAGQ128F427BD1C,SOTKGXC12A8C1369C9,Bruce Springsteen,I'm Goin' Down
TRMEAHC128F932DBA6,SOUIYSQ12AB017EEA9,Memory Tapes,Plain Material
TRMEAWY12903CFFD8B,SOMBWLF12A58A76964,Trisco,Southpaw
TRMEARM128F422C104,SOSHVBX12A6D4FBE39,Italian Instabile Orchestra,Masse d'Urto (A Michelangelo Antonioni) (Colliding Masses (For Michelangelo Antonioni)) [Skies Of Europe]
TRMEAPO128F4263812,SOCRGAP12A8C131211,Goat,Tenderness And Full Brutality
TRMEAZS128F4243888,SOLTSFS12A8C1332C6,Stephen Duffy,Love's Duet
TRMEAWU128F92EA298,SOLQNTC12AF72A476D,Happoradio,Tavikset
TRMEACO128F4275D97,SOGOFSC12A8C13B653,Pepe Pinto,Alma De Andalucia
TRMEAMM12903CD5718,SOVJFVX12AB018B5E2,Sparks,The Legend of Lil' Beethoven
TRMEAUG128F9304628,SOTTMUV12AB017DD0D,Skillz,Suzy Q (Acapella)
TRMEAXX128F92E94E2,SOAZMFK12A58A77FC4,Banco De Gaia,Still Life
TRMEAFQ128F9335F61,SOTDXIA12AB0184322,Technicolor,Diagrams
TRMEAHH128F92E7506,SOCTRJO12AB018229B,Little Johnny Taylor,Nightingale Melody
TRMEAAM128F930BD58,SOGBKQY12AB017E488,Deka,Tribal Jungle
TRMEABK128F932F2EA,SOTHTWT12AB0180246,Violet Indiana,Feline Or Famine
TRMEAAW12903CE99C8,SOJTSWU12AC3DF5C48,The Sisterhood of Convoluted Thinkers,Miss America
TRMEAUB128F9343556,SOEFTKR12AB0184678,Veltto Virtanen,Koska rock'n'roll on
TRMEANU128F422783A,SOZCYDA12A6D4FC4B2,The Bats,Boogey Man
TRMEALK128F932173A,SODMOMI12AB01811D0,Urinals,Orange Anal Sin (Live)
TRMEAFS128F92F6005,SOMAAEH12AAFF43E4D,Stefani,Dream Along
TRMEAOX128F42303BB,SOEZNTA12A6D4FD5D4,Ismo Alanko,Masentunut Ameeba
TRMEAZZ128F92FBE90,SODWSFY12AB017A030,Joi Cardwell,Power (Michael t Diamond's radio edit)
TRMENUB128F932C754,SOINSOH12AB01849CF,Diomay,Petit con
TRMENOZ128F425103E,SOFJTRG12A8C138B24,Averse Sefira,Ablaze
TRMENPT12903CB474B,SOPDDUP12A58A7FECE,Sad Lovers & Giants,White Russians
TRMENXV128F4254A76,SOHEEYT12A8C1334F1,Shelly Manne,Steeplechase
TRMENKL128F4258441,SOMMRNJ12A8AE4691D,Zeni Geva,Interzona
TRMENFP128F42912C7,SOMXPSJ12A8C13B218,Dimmu Borgir,Absolute Sole Right
TRMENLP128F148D198,SOPWLGT12A6D4F982A,Lisa Loeb & Nine Stories,Garden Of Delights
TRMENBX128F14622C4,SONQQRE12A6D4F6516,Nellie Lutcher,So Nice To See You_ Baby
TRMENQP12903CC4D2B,SOXOLHR12AB018AB8E,Failure,Segue 1
TRMENQK128F429254B,SOTYYAE12A58A7B454,Sophie Ellis-Bextor,Nowhere Without You
TRMENWC128F933D476,SONMVMQ12AB0187AD4,Swirlies,You're Just Jealous
TRMENOS128F932CE39,SOPYCVT12AB017EA12,Dave Specter,Get Back Home
TRMENQQ12903CD9780,SOHIVYU12AB0186F7C,The Cardinals,Kiss Me_ Baby (Digitally Remastered)
TRMENSO128E078D053,SOZPCWJ12A67020927,Tower Of Power,Below Us_ All The City Lights (Remastered LP Version)
TRMENHW128F4272A1B,SOEVNSS12A8C13C446,Brotherhood Of Man,Live And Let Die
TRMENAL128F92F7976,SOCFMHS12A8C1423DE,Eyeless In Gaza,Reedsong
TRMENJE128F931D302,SOJTGLP12AB017D7BF,Hind,Ashamed
TRMENUE12903CCC7FA,SOPTDUT12AB0189EE2,Frank Chacksfield And His Orchestra,Smile Of A Latin
TRMENVO128F92CE682,SOPHGNT12A58A7A2C2,Bayside,Demons
TRMENPW128F42853F9,SOBVHDY12A8C1399A7,Harry Nilsson,Medley: It Is He Who Will Be King (Outro)/Daybreak
TRMENUD128F930483A,SOSGRYJ12AB01862DB,Machito and His Afro-Cuban Orchestra,Holiday Mambo
TRMENPR128F931C3C6,SOMZIVN12AB0186504,Sonny Terry,Fox Chase 3
TRMENWY128F9339A63,SOZIEIY12AB0185619,Bezerra Da Silva,Saudaçao As Favelas
TRMENKC12903CD0687,SOYYHHH12AB018E0E6,Beanie Sigel,Mac & Brand
TRMENVI128F935029C,SOIMOFO12AB018AC09,Mohammad Nouri,Setarehe Man
TRMENCJ128F4271CA2,SORYOLD12D02198187,Hangar 18,Bakin Soda (Blockhead Remix)
TRMENQZ128F4269D19,SOSNGUH12A8C133789,Arlo Guthrie,East Texas Red
TRMENXO12903CDC26B,SOZMPBV12A67AE1696,Frank Sinatra,Two in Love
TRMENAM128F148B045,SOATFNT12A8C140FB4,The Supremes,Little Bright Star
TRMENLG128F1456BCD,SOIUVOJ12A6D4F7327,Avant / Charlie Wilson,One Way Street
TRMENUB128F425A4F0,SOYMGGB12A8C136475,Morten Abel,Not Emotional
TRMENUB128F4231170,SODSNPY12A58A7FD62,Unwritten Law,Intro (Album Version)
TRMENWN128F425E665,SOXOEBM12A8AE46BE6,Scouting for Girls,Elvis Ain't Dead
TRMENJU128F4268536,SOLAULF12A3F1EAC83,Margareth Menezes,Chame Ele
TRMENFC128F425C180,SOEQOOY12A8AE46639,Patrick Swayze Featuring Wendy Fraser,She's Like The Wind
TRMENAL128F42383B0,SOBPLRC12A8AE476A8,The Dylans,Ill Be Back To Haunt You
TRMENZI128F931C108,SOWEQSP12AB017B9F1,Happy Family,Naked King
TRMENZK12903CB1197,SORXEMN12AB0184B1C,Jimmy Bowskill,Link Into Your Chain
TRMENJO12903D08388,SOXUWEW12AB018A9E3,Jean Claude Ades feat. Rufus Martin,Electric Avenue
TRMENJO128F92DFD7D,SOCXIAF12AAF3B3FB8,Pagan Wanderer Lu,----
TRMENZR128F42857AD,SOTIXWG12A8C13EEA5,A.B. Quintanilla III Y Los Kumbia All Starz,Dime Quién
TRMENIO12903D0383E,SOPFGWR12AC3DF56EE,Solarstone & Orkidea,Slowmotion
TRMENFX12903CEDF73,SOXQYOU12AC468D426,The Legendary Stardust Cowboy,Linda (reprise)
TRMENNK128F92E1D37,SOEZBJI12AB017B0E7,The Blow Monkeys,Come On Down
TRMENPW128F92CFE9E,SOQOKZL12A8C142C63,Belly,Seal My Fate (Live)
TRMENKM128F4253DE1,SOJCRVK12A81C20710,Base Ball Bear,AOI HARU.com
TRMENPG12903CBD0FA,SOBPHBO12AB0187E07,Nanci Griffith,I'll Move Along (Album Version)
TRMENAV128F932C03D,SOCKCDN12AB018668A,Redjetson,A reptile_ cold blood
TRMENCR128F4265561,SOVJNGE12A8C138749,Ottmar Liebert,A Sweet Persimmon (December 8th)
TRMENSV12903D00D39,SORLGCH12A8C13C3C9,Throwing Muses,Take (live)
TRMENMM128F93451D7,SOSOXRX12AB0189A07,Ben Tankard,I Love You
TRMENLL128F4285CB3,SOYEHHQ12A8C13B826,Kirinji,Crazy Summer (Original)
TRMENMM128F4249F7A,SOJEYKD12A8C1358CF,Clit 45,Can't Stop The Bleeding
TRMENCN128F4299B0D,SOODCBQ12A8C13DF13,Thaddeus Hogarth,Thank You
TRMENQU128F4243458,SOEOEDL12AF72A11F3,The Magnetic Fields,Mr. Mistletoe
TRMENEY128F4283E5A,SOMSIAU12A8C14090B,Aaliyah,Back & Forth
TRMENAF128F425CA27,SOIENFE12A8AE46163,Rick James,Be My Lady
TRMENIT128F933E342,SOMPTQX12AB0185834,Tommy Ridgley,Baby Do Liddle(Alt)
TRMENQM128F92FC497,SOAAPHC12AB017A445,Vahag Petian & Clarence Johnson III,What Is This Thing Called Love
TRMENIB128F92F8FC2,SORZQQR12A8C144299,Tommy Tee,Keep Talking (feat. Madcon & Alee)
TRMENXF12903CCF7A4,SOBOKUE12AB0185221,DJ Nasty,Go Head
TRMENRY128F92FC2B4,SOKDBCX12A8C14416C,Camp Lo,Love It Then
TRMENMJ128F9309797,SOAUVIY12AB017DCD7,Strunz & Farah,Zona Tórrida
TRMENPI128F428D505,SOMBVLL12A8C1383E3,Charley Pride,You Almost Slipped My Mind
TRMENPW128F92F2458,SOTQYGC12AB017B41B,Los Toreros Muertos,Falangista
TRMENSG128F931AC86,SONCECY12AB01805D2,Moses Pelham,Zu krass
TRMENBQ12903CACE07,SODPICD12A8C140DB0,Tosch,Lost In Love
TRMENZB128F429C5B0,SOSJWII12A8C13BEC0,Spooky Tooth,Feelin' Bad
TRMENCU128F146D240,SOXAZBH12A58A7D7EF,Of Montreal,Dustin Hoffman's Children Enter The Bathroom (Album Version)
TRMENOM12903CB5C57,SOTGZWF12AB01876DB,Depeche Mode,Junior Painkiller
TRMENKA128F92E2188,SONQOEE12AB017C90A,Alex Chilton,Tee ni nee ni noo
TRMENZN128F933D2FA,SOSXGQY12AB01866D2,D.Y.S.,Late Night
TRMENZN128F4270AE6,SOBRQUJ12A8C134BBC,George Duke,Lady
TRMEPNR128F423DC72,SOMMTIT12A8C13237D,Afghan Whigs,I Know Your Little Secret (Album)
TRMEPUC128F146E850,SOVAZKN12A6D4F4F60,Bobby Taylor,Eleanor Rigby
TRMEPNZ128E079650C,SOJSUQF12A67ADF6C0,Morcheeba,Charango (Feat: Pace Won)
TRMEPYJ128F933F1BD,SOXJTHI12AB017FEA2,Dion,Serenade
TRMEPLD128E0781538,SOIHBCH12A6D4F7CAD,Hell Is For Heroes,Slow Song
TRMEPVZ12903CDCEA4,SOCHNSA12AB018AD2F,War Of Ages,My Solitude
TRMEPVB128F93073AD,SOWWFQV12AB01870D1,Edith Lefel,La klé
TRMEPPB128F93241A6,SOVEIEJ12AB0181308,Di Grine Kuzine,Jost Ne Sveti
TRMEPGQ12903CB395E,SOJNBEM12AB0188E9A,Frank Chacksfield & His Orchestra,Love Is A Many Splendored Thing
TRMEPKL128F93394C9,SOKKPNX12AB01852A0,Soda Stereo,No Necesito Verte (Para Saberlo) (Krupa Mix)
TRMEPOY128F4293449,SOCCXVB12A8C13CBEF,Elvis Presley,Such A Night
TRMEPLR128F424BD2D,SONQXOR12A8C136B69,MU330,Rok
TRMEPTW128F92FDAFD,SOOEPUG12A8C1433CC,Colossal Yes,Outskirts Of Radiant
TRMEPKT128EF347C78,SOGXFKH12A67AE1203,Barry Goldberg,I Got To Love My Woman
TRMEPMG128F92D74DC,SOCVCXH12AAF3B561F,Equilibrium,Nordheim
TRMEPLZ128F934D396,SOVJFHA12A6D4FBF13,Federico Aubele,Pena
TRMEPAN12903CC4602,SOPFAZS12A58A7C908,The Barmitzvah Brothers,Rodeo Clown
TRMEPIV128F1474257,SOWSIIE12A6D4F928C,Les Innocents,En Attendant Mieux
TRMEPVR128F42B9C16,SOWYEPB12A6D4FC1F8,Vetiver,Roll On Babe&#160;
TRMEPQH128F9301DA3,SOPLQJY12AB017D934,Electro All-Stars,Suffer Well (as made famous by Depeche Mode)
TRMEPGT128F4288E83,SONYIHK12A8C13D8D3,The Monochrome Set,The Bridge
TRMEPYN12903D021D2,SOLQLCA12AB0188BBD,Jimi Hendrix,Hear My Train A Comin'
TRMEPUS12903D064D8,SOMLYYO12AC468A4B5,Jazzy B,Satrangeh Rang
TRMEPYD128F14ABC01,SOMXPSG12A6D4FB7E0,Dzyan,The Road Not Taken
TRMEPDW128E0789AC8,SOEJZQX12A6702039E,Chesney Hawkes,Ordinary Girl
TRMEPGW128F4274AB4,SOSBJQL12A8C132EA8,The Philadelphia Orchestra,Symphony No. 5 in D minor_ Op. 47/IV. Allegro non troppo
TRMEPAF128F42988A5,SOITCJV12A8C13A813,Adriana Calcanhotto,Pelos Ares
TRMEPBV12903C95DA4,SORKVLD12AB0187EBC,Isaacs,The Three Bells
TRMEPLY128F4267192,SOVZIKW12A8C138CC7,Hank Crawford,In A Mellotone
TRMEPRL128F92E8033,SOHDQVM12A8C145D8D,Joni James,Purple Shades
TRMEPOU12903CB0C81,SORRHVW12AB0183D41,Space Raiders,U Are What U Eat
TRMEPLC128F429C2DC,SOGAOGW12A8C13F7C1,Ultrabeat,Energy Boost
TRMEPVR128F933DEC0,SOAUMXN12AB017F6F5,Mega Banton,Bun A Parasite
TRMEPMF128F92FFC52,SOSQKKI12AB017DE49,The Xcerts,Do You Feel Safe?
TRMEPOQ128F4248102,SOGSHWJ12A6D4FC431,Annie,I Know Ur Girlfriend Hates Me
TRMEPQF128F4283210,SOLYHCS12A58A7E217,The High Strung,Maybe You're Coming Down With It
TRMEPPS128F423488D,SOSNNOF12A8C13305B,Anonymous 4,Conductus: Ave Maria gracia plena
TRMEPLR128F93426D1,SOHWERR12AB0185A92,Ritchie,Casanova
TRMEPAS128F428BEC0,SOPZOCH12A428062D9,Doyle Dykes,Nothing's Too Good (For A Friend)
TRMEPEN128F425CDFD,SOBKKUB12A8C136B9B,The Little Willies,Easy As The Rain
TRMEPQL128F425D13B,SOZOGAM12A8AE495A7,Mud Flow,The number one play of the year
