soundtrack,songCode,singer,songName
TRCIHET12903CF75A6,SOVHMTX12AC90759ED,blessthefall,Skinwalkers
TRCIHLP12903C9FA15,SORFPJR12AB018BE37,Max Stalling,In The Heat of the Wide Afternoon
TRCIHIE128F930DE5B,SOXFTQI12AB017B40E,Henry Kaiser,Antichi Maestri
TRCIHNC12903CA5FBD,SOXZQUR12AB018A569,Savatage,Legions
TRCICEW128F4295163,SOHPSPJ12A8C139FB6,Pat Kelly,How Long
TRCICKF12903CE350E,SODQUMC12AB0187C86,Dharma Bums,Dinosauric
TRCICHG128F424FC11,SOWNBLO12A81C225CF,Mack 10 with Ice Cube and Techniec,Tha Weekend (Explicit)
TRCICRO12903CC3752,SOJCCQS12AB018A8FA,Eddy Grant,Only Heaven Knows
TRCICSO128F92FA8C4,SOQENDB12AB017F1EB,Bryan Savage,It's About You And Me
TRCICIJ128F147BF2F,SOIXLAE12A6D4F8229,John Cale,Movement 1 [from Kiss] (Album Version)
TRCICDI128F421421B,SOJZILH12D02193144,The Who,My Wife
TRCICFD128F935A5DD,SORTAYZ12AB01853C6,Elizabeth Fraser,Moses (Thighpaulsandra Remix)
TRCICFF128F93303CE,SODZCDB12AB0187869,Tolchock Trio,Hornets
TRCICBB128F148E89D,SOOEGPX12A6D4F97FB,Bugle,Bad Man From When
TRCICVK12903CD7A11,SOXJCTP12AB0186576,The Shakin' Apostles,In My Head
TRCICDL128F42481F1,SORORCZ12A58A80BFF,Shinedown,Devour (Album Version)
TRCICQY128F92E4EE1,SOLNNEC12A58A7A99E,Damien Rice,Sleep Don't Weep
TRCICFQ128F92EAF37,SOMKUMG12A8C144157,T-Bone,gospelalphamegafunkyboogiediscomusic
TRCICVN128F92FFA1D,SOZFJKF12AB0182570,Hank Marvin,Sunday For Seven Days
TRCICEE128F92F5D83,SOCABGZ12AAFF44BC0,Vik and the doctors of Jive,Mambo Italiano
TRCICJD12903D052C5,SOTNNCO12AC3DF6C8E,Maki,Y lloro en las noches
TRCICAX128F934FE2F,SOJUMUO12AB0188DC5,Natural Elements,By Nature
TRCICJB12903D069F5,SOBTPIR12AC3DF6DC9,Namosh,ENTRAIN
TRCICME128F92FD72B,SORHEGV12AB0182670,Tokyo Sex Destruction,Look Out!! (Demo)
TRCICNZ128F425EA93,SOQOSLD12A8C139E8A,From The Carnival Of Horrors,The Book Of Revelations
TRCICOK128F42739D2,SOEQLWD12A6D4F9230,Alceu Valença,Sete Desejos
TRCICNG128F92E4805,SOFUPXE12A8C1445BE,Moby,Pale Horses
TRCICUT128F42A3E03,SOBQHJM12A8C13EC33,OConnor,Correr Y No Volver
TRCICEH12903CE9A74,SOTMZVA12AC4686F50,Comunalien,Not by Sight
TRCICEW12903CE5DD5,SOAIMFN12A8C133DEC,Big Bill Broonzy,Saturday Night Rub
TRCICVA128F92FE2E4,SOEGQML12AF7299C84,Enrique Iglesias,California Callin'
TRCICBG12903CA5B30,SOYNNZR12AB018BAA5,Ratt,One Step Away (LP Version)
TRCICDX128F425929B,SOUGIQJ12A8C1374D3,Jean-Michel Bernard,Carte postale V2
TRCICYP128F14733B2,SOHKMDR12A6D4F8102,Ice Cube,24 Mo' Hours (Explicit)
TRCICVG12903CBDD7D,SODWBWW12AB018DAEB,Serengeti,Island Bozos
TRCICVA128F9337D7E,SOZQJMN12AB01864A4,Mobius Band,The Loving Sounds Of Static
TRCICUQ12903D08758,SOHEFLE12AC468DA99,Dom Dummaste,Huset E Fullt Me Syra
TRCICJG128F92C44EC,SOORCDO12A8C143C87,Harold Melvin & The Blue Notes,Concentrate On Me
TRCICMW128F42621E7,SOMXEGP12A8C134534,Joe Pesci,Twenty-One
TRCICRY12903CFC79D,SONZCZB12AC95F01B9,El Pino & the Volunteers,There's No Cure for Stupidity
TRCICCA128F4234B4E,SOKYPQH12D021919BA,Marvin Gaye,God Is My Friend
TRCICKN12903CA0718,SODBDAZ12AB0189432,The Blues Band,Fat City
TRCICSP128F14AB321,SOIBFXM12A6D4F7D4B,Lucie Silvas,Coming Out Wrong
TRCICAV128F42665D8,SOPQVZV12A6D4FCC23,Warrant,Bourbon County Line
TRCICZT128F93058D2,SOFBZYF12AB017CEBE,Major Accident,Dayo
TRCICNG12903CAC448,SOKJFYL12AB01879D0,Evanescence,Call Me When You're Sober
TRCICJY12903C95D34,SOQZWSZ12AB0183553,Debbie Reynolds,Tammy
TRCICPE128F421FA55,SOPBVPQ12A6D4FA6A7,Macka B,The Power Of The Mind
TRCICGB128F4284AE5,SOYCDOW12A8C138293,GGFH,Room 213 (Frozen Heart Mix)
TRCICZC12903CBE18F,SOYHHPK12AB018C0C8,This Vision,Young Hearts
TRCICNC12903CEF74F,SOARVRB12AC468C723,Tommy Flanagan,Softly_ As A Morning Sunrise
TRCICAL12903CE5331,SONJZSX12AB0189867,Dictators,Who Will Save Rock and Roll?
TRCICMU12903CC0E35,SOKTWPZ12AB0188AB9,Joe Satriani,Super Colossal
TRCICKF128F4285B55,SOBLXPO12A8C137CAF,Orange Sector,Proximity
TRCICDT12903CFC746,SOBWIJD12AB017CF55,Johan,Together Now
TRCICHV128F42A6E7E,SOAPADW12A8C13C963,Indochine,A L'Est De Java
TRCICTN128F92F83D2,SOOSSEC12A8C141F5A,Wah!,Gayatri
TRCICDD128E0793854,SOYOWXN12A679D7E5D,Blackstreet,This Is How We Roll
TRCICYT128F42645B6,SOHXGZD12A8C1351F6,The Thrown Ups,Scabby Like My Love
TRCICCS12903CD423A,SOQMVYB12AB0187DCB,Jimmy Swift,Games People Play
TRCICYY128F4252035,SOXWPQM12A81C1FC83,Broder Daniel,Old In Just One Day (Demo -97)
TRCICRZ128F92F94E0,SOEWTXZ12A6D4F9DCD,Benjy Ferree,Why Bother
TRCICFE128F4288788,SOUIKHD12AF72A776E,Lost Children Of Babylon,Where Light Was Created Chapter 1
TRCICAC12903CD4997,SOZLDTT12A8C13D20D,ILS,Next Level
TRCIRPZ128F42ACA30,SOERNQA12A8C135FE6,Baloji,Où En Sommes-Nous
TRCIRNT128F92FDE11,SOEUVJO12AB017CA19,Diego Carrasco,Moma Teresa
TRCIRCF128F428D522,SONLKMI12A8C140350,Intro,Vivificas
TRCIRVC128EF34DBA5,SOMMAGP12CF5F88A14,Bone Thugs-N-Harmony,Wind Blow
TRCIRAC128F428A72F,SOLYVJF12A8C13CC18,Antifreeze,Fortune's Fool
TRCIRQO128E078276A,SOKACPS12A6310E389,Duran Duran,The Night Boat
TRCIRSO12903CC22AF,SOSBJNH12AB0187F5F,Canned Heat,[You'll Have To] Come And Get It
TRCIRSK128F92FC58F,SOFFICE12AB017CB9B,Daniel Lavoie,Ils s'aiment
TRCIRCI128F92E9ECE,SOEBZPF12A8C1420C5,Jars Of Clay,The Valley Song (Sing of Your Mercy)
TRCIRDO128F146D227,SOWFBAF12A6D4F9DC8,Garbage,Space Can Come Through Anyone
TRCIRYF128F934AA00,SONAAJY12AB0181467,The Weirdos,Destroy All Music (demo)
TRCIRWR12903CFA968,SOVQMCN12AF729F369,Mary Wells,Operator
TRCIRSS128F92E4E7B,SOFRRTC12A8C1420B4,Dio,Long live Rock'n Roll
TRCIRCS128F427D233,SOROSMD12A8C13F153,Halifax,Better Than Sex
TRCIRXY128F42233BF,SOYFAGZ12A81C21D0D,The Tokens,Come Dance With Me
TRCIRCW128F429308C,SONFNWX12A8C13D05A,Bright Eyes,Time Code (Album Version)
TRCIRZX128F149C2D8,SOBKUKH12A6D4FB908,Shade Sheist / DJ Clue,X2
TRCIRNC12903CEDDE1,SOHLLDN12A58A7E4F2,The Gants,Never Go Right
TRCIRCL128F423EFAD,SOAMJPY12A8C132C34,Kathy Mattea,Black Lung/ Coal
TRCIRGO128F14767F1,SOZAFSC12A6D4F555A,Giant Drag,My D*** S***
TRCIRUK128F92F06CE,SOIIYOT12AB0181990,James Blunt,Breakfast In America (Live)
TRCIRZU12903D035FD,SORAMWK12AC3DF6D2E,Truly Yours,Take my hand
TRCIRZL12903CCF582,SOFYXJC12AB018627B,Chaotic Dischord,You Bastards Can't Fuck Us Around
TRCIRQF128F424CB55,SOEYFKQ12A58A78D30,GODGORY,Sea of dreams
TRCIRHY128F930C052,SOOWRSX12AB018398E,Hazell Dean,Give You All Or Nothing
TRCIRBI128F429C835,SOFYDKV12A8C13B7DA,Brad Mehldau,Comencar De Novo
TRCIRMP128EF35251B,SODWBCF12A6D4F46CD,Miss Alex White And The Red Orchestra,Don't Turn Me Up
TRCIRJI12903D00DB2,SOCIBNE12AC960A1B8,Motoi Sakuraba,Strive Against the Dark
TRCIROW12903CA8C98,SOHXMPR12AB018878B,Peter Nice Trio,Flight of the Vulture
TRCIREX12903CDDC7E,SOMHFGL12AB018B88F,The Sick and Indigent Song Club,You Better Pray
TRCIRVT128F9338CB1,SOSKFPG12AB0181BCA,Sandy Posey,Because Of You
TRCIRMD128F4284D51,SOYIOCX12A8C138CCF,Joy Enriquez,Without You
TRCIRID12903CEC350,SOJZRRQ12AC3DF5748,Bandit,Boombangshit (feat. Pipsy)
TRCIRIY128F930DE79,SORWBVB12AB0184303,Delegation,I Want You Back
TRCIRSC12903CC0487,SOUHCYQ12AB018E292,Nicola Giunta,In Tuna We Trust
TRCIRIT128F42888EA,SOPKGTF12A8C13CDB4,Purple City,It Ain't Easy
TRCIRGW128F4269CAB,SOGLDQA12AF72A91B8,Grzegorz Turnau,24 Smutki
TRCIBMG128EF34DA0C,SOKEADW12A6D4F363F,Balkan Beat Box,Pachima
TRCIBNP128F428AC23,SOMZUBH12A8C1392D6,From Zero,Undeniable
TRCIBYS12903CFB0BD,SOEAPVP12AC9072EC7,Tom Snare,Straight Dancing (radio ragga edit) (feat. Nicco)
TRCIBME128F9304965,SOAZTYD12AB01807D6,Andy Pratt,All The King's Weight
TRCIBNC128F92F29F9,SONWKHT12AB0182B3E,Nickelson,Yin
TRCIBTS128E07820E8,SOFHLXG12A6310D8BD,Téléphone,New York Avec Toi
TRCIBRN128F9312CBF,SOZOZKU12AB01825FD,Freda Payne,Happy Heart
TRCIBAS128F1477D8B,SOWAHHE12A6D4F8795,Allan Sherman,Peyton Place_ USA (Album Version)
TRCIBHH128F4282F4C,SOYJUAL12A8C13C7F9,Maurizio Vandelli,Bang Bang
TRCIBMS128F42AE75C,SOQEYZY12A58A7DB8A,Joe Satriani,Made of Tears
TRCIBOR128F427F7DD,SOTEKQT12A8C13A7C5,Prince Fatty,The Death of Hercules
TRCIBXX128F429199C,SOEJCKC12A8C13EECD,Kapanga,Rock
TRCIBSY128F931E61D,SOFOTZG12AB0180BFD,Hip Hop Pantsula,Hell Pon Me
TRCIBYE128F9316F1A,SOLRSSG12AB017FA81,Peter Pan,Acid Is Alive
TRCIBLD128F42920D2,SOSNKMJ12A8C13FBD5,The Wombats,Patricia The Stripper (Album Version)
TRCIBVP128F425712D,SOEZOPB12A8C135601,The Swingle Singers,Organ Fugue Alla Gigue_ BWV 577
TRCIBWD128F425D198,SOJFCKF12A8C138C7B,Watersons,Christmas Is Now Drawing Near At Hand
TRCIBMC12903CDD0F0,SOPHTBZ12AB0189F2E,Eddy Current Suppression Ring,Second Guessing
TRCIBXJ128F9325DEB,SOBMBUZ12AB0182716,Intrusion,Reflection II
TRCIBJG128F4295D8C,SOUGTSW12A8C140D4B,Silent Knight,I Don't Know
TRCIBPI128F92FCD20,SOSKCFO12AB018277C,Bomb Squad,The Old School
TRCIBPJ128F425006E,SOUHCSL12A8C1333E6,Poverty Stinks,Until You Find The Valley (2006 Digital Remaster)
TRCIBSF128F931B338,SOYABQR12AB018631E,Aesop Rock,Train Buffer
TRCIBHF128F92E7235,SOJKNNA12AB018019B,Shadow Dancer,Soap
TRCIBWN128E0795CFC,SOKHXRD12A67ADD3FB,Fragma,Man In The Moon - 2003 Club Mix
TRCIBLL128F931355E,SOPGSOL12AB0182291,Siobhan McCarthy / Nicolas Colicos / Paul Clarkson / Hilton McRae,Mamma Mia
TRCIBWK128F92FDF40,SOYMUWX12AB018160B,Lionel Richie,Somewhere In London
TRCIBCZ128F9322552,SOYBZNP12A58A7E17B,The Charms,Hearts Of Stone
TRCIBUG128F42AB650,SOOBQAR12A8C140B15,Howie Beck,Floating
TRCIBOY128F931F724,SOCJGMB12AB018724D,FM Static,The Shindig (Off To College)
TRCIBVP128F92F3D90,SOGCZKX12A8C143A03,Hil St Soul,Wash Away
TRCIBWM128F4280B64,SOEJEOM12A8C13CDCB,Rudy Vallée,There's A Tavern In The Town
TRCIBFO128F4229BCB,SOKBUQN12A8151E039,John Surman,Polperro
TRCIBJX128F930F011,SOFDLDV12AB0183FB4,Loudness,ROCK'N ROLL GYPSY
TRCIBXL12903D10AF3,SOIVGED12AC4686D52,BMX Bandits,Baby Loves Lovin'
TRCIBLD128F9336E49,SOEWHSN12AB01872DB,Rue,I Need You Loving
TRCIBXF128F429C8FD,SOPFYNK12A58A7912C,Pixies,Bone Machine (Remastered)
TRCIBHX128F427206B,SOXLZOZ12A8C13C5AB,Silvério Pessoa,Nas aguas do mar
TRCIBTL128F14A21BF,SOWIRIN12A6D4F9357,J Mascis,Back Before You Go
TRCIBTP128EF35F746,SOHAQCQ12A6D4F6A25,Maija Vilkkumaa,Pohjois-Amerikka
TRCIBPE128F424C324,SOAACVQ12A58A79358,Chrome Dreams - CD Audio Series,London Calling
TRCIBKB128F421D248,SOTIQGK12A6D4FE64B,Dr. Elmo,Hot Christmas
TRCIBXQ128F932BD68,SOARQIL12AB0186491,John Lewis,September Song
TRCIBCX128F93064F6,SOHGLYX12AB0184F11,I Gufi,Vampira tango
TRCIBQC12903CB1FF3,SOCONHK12A3F1EA82D,Pedro Vargas Con Miguel Aceves Mejia;Mariachi Vargas De Tecalitlan,Cancion Mixteca
TRCIBFP12903CB512D,SOLFEAD12AB0186C0E,Tiger Stripes,Serenity
TRCIBQW128F4295101,SOMXFKK12A8C140E99,Wet Wet Wet,What Do You Know
TRCIBGS128F92D7237,SOSYAUN12AAF3B5320,Hayley Westenra,Ave Maria
TRCIBLC128E0783749,SOLQETB12A6310E227,Live,We Deal In Dreams
TRCIBVS128F429CA77,SOAHYZV12A8C13E442,Teresa Garcia Caturla,Los Tamalitos De Olga
TRCIBTQ12903CB3F31,SOIUORP12AB018D29D,Ganxsta Nip,If Da Bullets Could Talk
TRCIBQP128F92FB3A8,SOTQTJI12AB0184B1D,Pepe Pinto,Plaza de Santa Marta
TRCIBZQ128F92EE816,SOSWGBN12AAA15E6C0,Jesse Saunders,Body Muzik
TRCIBRU12903CBFC87,SOIVOJA12AB01863DA,Airwave,Sunday Break
TRCIBPL128F421D47F,SOJVBLY12A6D4FD99F,Taana Gardner,Work That Body (Club Version)
TRCIBEO12903CE1687,SOUSMDI12AB0188422,Jonah Jones Quartet,I Dig Chicks
TRCIBTM128E078C7A0,SOEVGBV12A6701D53D,Massimo Ranieri,'A Tazza 'E Cafe (Live)
TRCIBXA128F9337D94,SOLBWGQ12AB0184BE8,Spayroll,Porte 121
TRCIBJC128F148626F,SOVTIPW12A6D4F8818,Story Of The Year,Divide And Conquer (Album Version)
TRCIBGQ128F1489D3A,SOIVLHN12A6D4F9557,Eric's Trip,One Floor Below
TRCIBDY128F425D704,SOUUPRY12A8C137267,Pastor Troy,Hood Hustlin' Interview
TRCIBRK128F931A318,SOEECGO12AB017F5EF,Chocolate Weasel,A Blue Furry Plughole
TRCIBWR128F423C857,SOLMFSV12A8AE4793E,Henryk Gorecki,Concerto for Harpsichord and String Quartet: I. Allegro molto
TRCIBUR128F149482F,SOBBDSJ12A6D4FA2C0,Jarabe De Palo,En Lo Puro No Hay Futuro
TRCIBVI12903CB75B9,SOCWPJL12AB0188C62,Sugar Minott,Good Thing Going
TRCIBUB12903CCB4E6,SOAHTML12AB0186D0E,Sincabeza,Malalido
TRCIBAL128F421BCEA,SORRFGI12A6D4F9CFF,Musiq,143
TRCIFDQ128F428E45F,SOJHEDN12A8C13ABF1,The White Stripes,Bone Broke
TRCIFMJ128F426661E,SOLGTTB12A8C131535,Endo,Mindset
TRCIFDA128F14789F5,SOESRHX12A58A7E5A0,Shinedown,Fake (Album Version)
TRCIFOV128F92F6F4C,SOEMZOI12AB01823BB,George Thorogood & The Destroyers,One Bourbon_ One Scotch_ One Beer
TRCIFYS128F42409E8,SOBRAPL12A8AE45E4F,Nailbomb,Vai Toma No Cu [Live] (Album Version)
TRCIFVE128F426E554,SOLNHBK12A8C138347,King Geedorah,Next Levels
TRCIFER12903D06913,SOFGTLI12A81C20EA2,Styrofoam,"Itâ¬\"s Just That We Donâ¬\"t Show It"
TRCIFFT12903CE71A4,SOOJDVD12AC960A55E,Mike Keneally,Worrywart Spoonguy
TRCIFPI128F92FD8B8,SODDTFG12AC9E126DC,Crosby_ Stills_ Nash and Young,Deja Vu
TRCIFSN128F4265159,SOTHNIH12A8C137974,Norken,df23
TRCIFMO128F9336804,SOVGBCL12AB0184EB2,Harry Toddler,Bad Man Nuh Dress Like Girl
TRCIFDS128F1467BC4,SOAFZCQ12A6D4F99DB,Julie Driscoll_ Brian Auger & The Trinity,In Search Of The Sun
TRCIFCV128F92DE974,SOOJMRO12AAF3B26A6,Digitonal,Carcause
TRCIFTT128F92F31ED,SOTNCJL12A8C14233A,Euge Groove,On Your Knees
TRCIFUO128F931FBEC,SOGBYKQ12A8C13FF24,Common Rider,Midnight Passenger
TRCIFZR128F93257A2,SONJOBN12AB0184939,KaiserCartel,The Flood
TRCIFLB128F427B658,SONPFHP12A8C13731D,Darkest Hour,Go Back To The Gym (LP Version)
TRCIFQG12903CA9465,SOLXZGM12AB017DF37,Booty Luv,Say It
TRCIFJJ128F9312918,SOXJGFN12AB0181FB7,The Bitter Tears,Mandaria
TRCIFRO128F934F268,SOJLCPO12AB0187173,The Salteens,Not For Nothing
TRCIFTN128F93080C5,SOPZEXX12A8C143838,Little Junior's Blue Flames,Fussin' And Fightin' (Blues)
TRCIFOM128F931231A,SOMRGIG12A58A7B96A,Cybotron,Industrial Lines
TRCIFOR128F933544D,SOKTRQD12AB0180542,Franco De Vita,Simplemente La Verdad
TRCIFBL128F92F8F87,SORCOQV12A8C143737,Callenish Circle,Passionate Dance
TRCIFZR128F426C15C,SOFIKUF12A8C135EEE,The Firesign Theatre,The American Pageant
TRCIFLB128F93482EA,SOULNWU12AB0187A30,Cold Blue,S.D.E.G.
TRCIFDO128F4242DE2,SODKKTH12A8AE467BC,Tarnation,Your Thoughts And Mine (Album Version)
TRCIFCO12903CBA6C1,SOFSKNZ12AB0188BDA,Frankie Avalon,A Boy Without A Girl
TRCIFYI12903CEA4C4,SOTIEBO12A8C13D626,Griffin House,Why Won't You Believe?
TRCIFNS12903CC236A,SOGDLWH12AB018B6A6,Chris Farlowe,Language Of The Heart
TRCIFIX128F933096A,SOQRVDY12AB0181FA1,Aphrodite / Rah Digga,Put A Cut On It
TRCIFCG12903CB0227,SOTYLYP12AB018C381,TOK,Shake Your Body
TRCIFSI128F424196C,SOFYRCQ12A8AE45981,The Heavy,Our Special Place
TRCIFQX128F935F224,SORDMIV12AB0186A0B,Lunatic Inc.,Further Nights
TRCIFHK12903CADFDB,SOWCTHT12AB0189705,Bass Junkie,System Punisher
TRCIFCW12903CEAF87,SOISCUH12AB018DB77,Louis Jordan & His Tympany Five,Beans And Corn Bread (Digitally Remastered)
TRCIFIS128F9313DBD,SOSELGD12AB0181FB6,Mock Orange,Hawks Can Go
TRCIFEU128F9332600,SOITYFS12AB01848E1,Addison Groove Project,Amelia
TRCIFXF128EF355119,SOKSXNB12A6D4F508F,Don't Die Cindy,Leave It At That
TRCIFOO128F9340335,SOUECOB12A6D4F4702,Cowboy Copas,No More Roamin'
TRCIFBG128C7196C70,SOWETUV12A6310E896,Justin Hayward,Songwriter (Part 1)
TRCIFUQ128F4252450,SOIIYJS12A58A7D31C,Jim Hall,Mr Blues
TRCIFYW128F92EF942,SOMBWMW12AAA8C79CD,Beowülf,Taste The Steel
TRCIFWX128F14A37C1,SOVHAUC12A6D4FAEC1,DJ Bobo,Freedom
TRCIFWY128EF34A5F9,SOZQTXR12A6BD4F2D1,Edison Lighthouse,Lets Twist Again
TRCIFGY128F93244BF,SOCUWMA12AB0183F0D,Sweethead,A.W.O.L.
TRCIFTR128F4266154,SOOGGBW12A8C13A887,Edwin Starr,Headline News
TRCIFGS128F92DC2E4,SOKLASY12AB018282D,Peixe : avião,Barbitúrica Luz
TRCIFBK128F42AFC96,SOWWEJP12A8C13DE88,Dream Dance Alliance (D.D. Alliance),Butterfly
TRCIFHK128F930C57A,SOJYCPN12AB0185050,Cosima,My Kitten
TRCIFAT128F42770AE,SOTATWJ12A8AE46FE0,Adam & The Ants,Don't Be Square (Be There)
TRCIFNG128F930B5F7,SOQKJFF12AB01838CA,Latte E Miele,Strutture
TRCIFMN12903CE5E13,SOHTOXL12AB017EE34,The High Wire,Saint Bees
TRCIFNQ128F935F415,SORKLHN12A58A78C4C,Screamin' Jay Hawkins,I Don't Know
TRCIFJH128F4290D38,SOPKLVW12A8C13CA88,Milk & Sugar,Let The Sun Shine (Album Mix)
TRCIQDT128F4241574,SOFEJJW12A8C132180,Cybertribe,Return Of The Rising Moon (Electronic Mix)
TRCIQCQ12903CC5265,SODZIQR12AB0185E00,Michael McDonald,No Amount Of Reason (LP Version)
TRCIQEZ128F93450A9,SONLUDJ12AB0181501,August Burns Red,Paradox
TRCIQVD12903CFF23F,SOSUNYC12AC9072FFA,Skiantos,Eptadone
TRCIQDR128F4278648,SOVYDHE12A58A7882A,Bomb,Smile And Pose
TRCIQLP128F1497412,SOXWVLT12A6D4FBCB3,Adoniran Barbosa,Envelhecer E Uma Arte
TRCIQYR128F92F9CE6,SOHAWIS12AAF3B30FD,Rod Taylor,Trust In Dub
TRCIQZS128F428AEDE,SOVEMVF12A8C1402A7,Children Of Bodom,Angels Don't Kill
TRCIQNS12903CFAD9E,SOXSHXG12AC9075640,Steve Coleman & Five Elements,Diasporatic Transitions_ Pt. 2
TRCIQGC128EF34E4C7,SOCFPNI12A6D4F9347,Rohff,La Violence (Classic)
TRCIQID12903CC1173,SOVMPXE12AB018987C,CMW - Compton's Most Wanted featuring Mr. Scarface,N 2 Deep
TRCIQVU12903CB05D6,SONISIH12AB01881BD,Hoods,Ernie Cortez
TRCIQJB128F92EFACD,SOEQCQV12A8C1447F5,Faces,Ooh La La (LP Version)
TRCIQKK128F92E5B70,SOJLWFC12A8C14405F,Stavento,Outro
TRCIQLN128F429CBDA,SOTUPSN12A58A79162,Lifehouse,The Joke
TRCIQEV12903CE88E3,SODUUTZ12AC46899B3,DJ Omega,Techno Bastard
TRCIQDS128F428B48A,SOSMZSP12A8C13E9AC,Was (Not Was),Out Come The Freaks
TRCIQOG128F93425F5,SOTLOUJ12AB017F09C,Uniklubi,Näiden tähtien alla
TRCIQGV12903CBF6FB,SOFSJXS12A58A7947C,Down A.K.A Kilo,Cholo Skate
TRCIQKX128F147BCA5,SOHJLEF12A6D4FA6EF,My Life With The Thrill Kill Kult,Martini Built For Two (Album Version)
TRCIQVK128F423DF56,SOQAMFS12A8C1335FF,Al Turner,Paradise
TRCIQAA128F4271A44,SOTWIQP12A8C13DBFC,Talkdemonic,I Am The Son Of The Heiress
TRCIQAK12903CE9D79,SOMUUWU12A58A7CCDA,Federico Aubele,Amatoria
TRCIQYS12903CD5DB9,SOGPSKS12A58A7A88A,Makossa & Megablast feat. Capitol A,Like A Rocket
TRCIQWF128F934B923,SOWPMHY12AB018966B,Nikki & The Corvettes,Gimme_ Gimme
TRCIQMD128F92EF915,SOGJHIW12AAA8C93EF,Agnostic Front,Police State
TRCIQWU128F4256B15,SOKMBYB12A8C13722B,Velcra,Shine For Me
TRCIQEX128F428B794,SOWXKWL12A8C138546,The Humpers,Drunk Tank
TRCIQMQ128F421E1FD,SOUAMIX12A58A78A96,The Lewis Family,I Lift Up The Name Of Jesus
TRCIQQQ128F9365BFC,SOCJFZU12AB018687F,Two Tone Club,Turn Off the Television
TRCIQLU128F933D525,SOTJXZO12AB0187CD1,Battalion Of Saints,Buddies And Pals
TRCIQGV128F934F959,SOUWKVT12AB0184A50,Horslips,Come Summer
TRCIQYR128F42616C8,SOWZPFA12A8AE48A53,Daniel Portman,Costa Brava
TRCIQDR128F42AF0B2,SOFYYEO12A58A7C1BC,Victor Manuelle featuring Hector 'El Father' & Yomo,Vamos De Nuevo
TRCIQEH128F1471812,SOXBZJL12A6D4F851B,Boy Kill Boy,On My Own
TRCIQEZ128F92FD804,SOCSDGN12AB0183204,Val Doonican,My Land
TRCIQIM128F9353C6D,SOLCOJI12AB018901E,Outformation,Hey
TRCIQGE128F424B1C0,SOSQCYY12A8C13550E,Controlled Bleeding,Inanition
TRCIQXI128E078A638,SOHZDEX12A6701E66F,Leela James,Rain (Album Version)
TRCIQRK128F92D4661,SOLTVDG12A8C14454A,Tom Waits,Who Are You This Time
TRCIQJO128F4264696,SOJMTTF12A8C139B59,Gus Viseur,Ombrages
TRCIQEW128F92E95FD,SOXWOQZ12AB017EBF2,Starpoint,One Step Closer To Your Love [Extended Version]
TRCIQSN12903CFA5EF,SORQMWM12AC95F02C8,Raphaël,Laida pilotaria
TRCIQPX128F427B178,SONFYHL12A8C134148,Val Bennett,South Parkway Rock
TRCIQEN128F4232A6D,SOUSNPH12A8AE45A82,Massive Töne,Topmodel (Album Version)
TRCIQVI128F92E3A17,SOWUNWA12A8C144241,The Crystalline Effect,Poetry (Alien Produkt Remix)
TRCIQJE128F425C101,SOFBSMO12A8C13AA49,Captain Ahab,Old Like You
TRCIQUN128F92DCB5E,SOCLANF12AAA8C7A2A,Mari Trini,Soy Un Caso Perdido
TRCIQWJ128E078966A,SOSPSLG12A67020754,The Duke Spirit,Cuts Across The Land
TRCIQAJ128F14A0311,SOMTJFR12A6D4F9C18,"Banaroo feat. \"Die TOGGO 5","Coming Home For Christmas (\"Die TOGGO 5\" Version)"
TRCIQZS128F9330CC4,SOHYAGD12AB0180B20,Too Soft,Welcome
TRCIQMR128F42A45C2,SOHTIFO12A8C13C16F,Ana Belén,Muerto De Amor
TRCIQNF128F429BD96,SOHSFNQ12A58A7A5F1,Hank Thompson,I Wouldn't Miss It For The World
TRCIQBW12903D0671C,SOISHMQ12AC3DFA641,Mistabishi,Millwall
TRCIQOI128F92DD1DB,SOCGHEB12AAF3B3BBE,Baby Rasta Band,Little Darlin'
TRCIQCF128F42284CF,SODOMBW12A6D4FCF8E,Taraf de Haidouks feat. Kocani Orkestar,Carolina
TRCIQCI128F92FB633,SOXAXZZ12AB017C718,Coyote Oldman,Dawn World
TRCIQMP12903CA58E6,SOJGZVN12AF729F723,Katie Armiger,Let Him Go
TRCIQSA128F42891EA,SOQYHES12A58A7DDD6,Seafood,I  Dreamt We Ruled The Sun
TRCIQKR128F426753A,SODRIPV12A58A7CFCE,Herb Eimerman,I Hope You Find
TRCIQQJ12903CAE1B6,SOHSTFD12AB018601C,Irigy Honaljmirigy,Midtro4
TRCIQYP128F42AC5A3,SOBKJDG12A8C13FA9B,Cyndi Lauper,The Goonies 'R' Good Enough
TRCIQNS128F426857C,SONAKCI12A8C13AFBC,DJ Screw,Leaving You
TRCIQPY128F92CC941,SOGMQAM12A58A80305,Onyx,Beams Of The Light (Rmx)
TRCIQFT128F92E83A7,SOORHUC12A8C144482,New Bruises,New Bruises Are No Bruises
TRCIQHK128F93254DD,SOSSBWJ12AB0181FEA,DJ Snowman,Back On Track
TRCIQGM128F42BB551,SOETUUW12A58A76B6B,Lonestar,I Wanna Do It For You
TRCIQHC128F428C8D4,SOEOVER12A8C141762,Mr. Anonymous,Always
TRCIQAS12903CB533B,SOFFIDR12A8C13D391,Flying Pop's,Périf Fluide
